Company,Ticker,Date,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
聯發科,2454.TW,2021-02-17,,,,,,,,,,,708.5616455078125,730.2523081253986,702.0544467225367,723.0220872528698,11840037.0
聯發科,2454.TW,2021-02-18,,,,,,,,,,,707.1155395507812,713.6227377675062,699.8853193099757,708.5615835989423,6292915.0
聯發科,2454.TW,2021-02-19,,,,,,,,,,,696.9932250976562,704.9464672927539,689.0399829025586,702.0543792218093,7255611.0
聯發科,2454.TW,2021-02-22,,,,,,,,,,,687.593994140625,708.5616343404969,687.593994140625,702.7774577336356,7422176.0
聯發科,2454.TW,2021-02-23,,,,,,,,,,,697.7162475585938,699.8853136131801,673.8565209581445,683.2558071946851,7807365.0
聯發科,2454.TW,2021-02-24,,,,,,,,,,,679.6408081054688,699.1624057850938,679.6408081054688,685.424985195728,7540161.0
聯發科,2454.TW,2021-02-25,,,,,,,,,,,682.5328979492188,690.4861414634574,672.4105880220058,686.8710307751671,7139928.0
聯發科,2454.TW,2021-02-26,,,,,,,,,,,647.8278198242188,673.1335940361023,647.8278198242188,667.349417073386,15220271.0
聯發科,2454.TW,2021-03-02,,,,,,,,,,,650.7199096679688,678.9177724202474,650.7199096679688,665.1803521050347,13479811.0
聯發科,2454.TW,2021-03-03,,,,,,,,,,,672.4105834960938,672.4105834960938,647.1048088483913,661.5652515042212,8671779.0
聯發科,2454.TW,2021-03-04,,,,,,,,,,,648.5508422851562,664.4573289409796,647.1047980437178,664.4573289409796,12248552.0
聯發科,2454.TW,2021-03-05,,,,,,,,,,,638.4285278320312,644.9357268699567,629.0292403328054,634.0903951400809,10351724.0
聯發科,2454.TW,2021-03-08,,,,,,,,,,,626.860107421875,657.2270330409278,626.1370853833262,651.4428567325368,9488584.0
聯發科,2454.TW,2021-03-09,,,,,,,,,,,635.536376953125,639.8745092190167,617.4608258452432,621.7989581111349,9399408.0
聯發科,2454.TW,2021-03-10,,,,,,,,,,,624.6910400390625,644.9356570773654,621.7989518907335,643.4896130032009,9346906.0
聯發科,2454.TW,2021-03-11,,,,,,,,,,,642.0435791015625,647.1047334413271,625.4140719851932,628.3061601793444,9451838.0
聯發科,2454.TW,2021-03-12,,,,,,,,,,,649.9968872070312,661.5652411506492,644.9357323566984,650.7199093285074,7841829.0
聯發科,2454.TW,2021-03-15,,,,,,,,,,,655.7810668945312,660.8422217658232,650.7199120232394,650.7199120232394,6825630.0
聯發科,2454.TW,2021-03-16,,,,,,,,,,,664.457275390625,664.457275390625,655.0579885787881,663.011231265727,6741317.0
聯發科,2454.TW,2021-03-17,,,,,,,,,,,656.5040283203125,668.7954032998778,652.1658959745836,668.0723812422564,5862315.0
聯發科,2454.TW,2021-03-18,,,,,,,,,,,652.888916015625,665.1802909572259,652.888916015625,660.8421586248961,4563993.0
聯發科,2454.TW,2021-03-19,,,,,,,,,,,639.8745727539062,647.8278160310734,636.2594621733757,647.1047939149673,7668776.0
聯發科,2454.TW,2021-03-22,,,,,,,,,,,636.9824829101562,644.212704055561,630.475283879292,636.2594607956158,7131194.0
聯發科,2454.TW,2021-03-23,,,,,,,,,,,629.0291748046875,644.9356596848061,629.0291748046875,643.4896156047953,8388784.0
聯發科,2454.TW,2021-03-24,,,,,,,,,,,646.3817138671875,647.104735918493,626.1370964306312,630.4752287384647,6887986.0
聯發科,2454.TW,2021-03-25,,,,,,,,,,,686.1480102539062,686.8710323932676,647.8278368677555,653.6120139826462,16360212.0
聯發科,2454.TW,2021-03-26,,,,,,,,,,,681.809814453125,690.4860793242146,672.4105275094446,687.5939910338515,11651662.0
聯發科,2454.TW,2021-03-29,,,,,,,,,,,680.3638305664062,701.3314725286016,680.3638305664062,689.0400962059354,9564671.0
聯發科,2454.TW,2021-03-30,,,,,,,,,,,702.0545043945312,706.392637274415,680.3638399951121,692.6552164881163,12406387.0
聯發科,2454.TW,2021-03-31,,,,,,,,,,,700.6083374023438,711.4536677026897,694.1011392221362,702.777403462413,9109221.0
聯發科,2454.TW,2021-04-01,,,,,,,,,,,694.82421875,712.1767486667534,694.82421875,707.1155941077003,5681893.0
聯發科,2454.TW,2021-04-07,,,,,,,,,,,721.5759887695312,730.2522531635536,714.3457684411792,726.6371429993776,5493804.0
聯發科,2454.TW,2021-04-08,,,,,,,,,,,737.4825439453125,744.7127649643842,712.1767703785615,714.3458366842831,8021763.0
聯發科,2454.TW,2021-04-09,,,,,,,,,,,722.299072265625,744.7127571907845,722.299072265625,741.0976467189846,6402048.0
聯發科,2454.TW,2021-04-12,,,,,,,,,,,694.1011962890625,726.6371898651123,691.2091079711914,720.85301322937,10334862.0
聯發科,2454.TW,2021-04-13,,,,,,,,,,,694.82421875,711.4537265868886,688.3170200312175,703.5004837083767,9547951.0
聯發科,2454.TW,2021-04-14,,,,,,,,,,,697.7162475585938,700.6083356313756,676.0255870127307,697.7162475585938,8708863.0
聯發科,2454.TW,2021-04-15,,,,,,,,,,,712.1768188476562,712.1768188476562,691.9321986164539,702.0545087320551,5936707.0
聯發科,2454.TW,2021-04-16,,,,,,,,,,,704.9465942382812,715.7919264573318,699.1624170547876,715.7919264573318,6313141.0
聯發科,2454.TW,2021-04-19,,,,,,,,,,,696.270263671875,712.1767494463104,695.547241591219,712.1767494463104,4552119.0
聯發科,2454.TW,2021-04-20,,,,,,,,,,,721.5759887695312,730.2522531635536,696.2702176202991,698.4392837188047,9725033.0
聯發科,2454.TW,2021-04-21,,,,,,,,,,,714.3458251953125,730.2523111814429,710.7307147439192,730.2523111814429,6691346.0
聯發科,2454.TW,2021-04-22,,,,,,,,,,,711.4537353515625,730.2523096596323,711.4537353515625,722.2990666831412,5787315.0
聯發科,2454.TW,2021-04-23,,,,,,,,,,,748.327880859375,748.327880859375,708.5616649682971,708.5616649682971,10968902.0
聯發科,2454.TW,2021-04-26,,,,,,,,,,,773.6336669921875,788.0941093658732,744.7127822448159,773.6336669921875,11328469.0
聯發科,2454.TW,2021-04-27,,,,,,,,,,,770.0184326171875,795.3242027031984,762.788212592613,777.2486526417621,8213859.0
聯發科,2454.TW,2021-04-28,,,,,,,,,,,780.86376953125,788.0939896195023,762.7882193106192,777.2486594871239,8985602.0
聯發科,2454.TW,2021-04-29,,,,,,,,,,,856.78125,856.78125,856.78125,856.78125,6156406.0
聯發科,2454.TW,2021-05-03,,,,,,,,,,,798.9395141601562,849.5510670933788,780.8639595411482,849.5510670933788,24923162.0
聯發科,2454.TW,2021-05-04,,,,,,,,,,,784.4788818359375,798.9393220541114,741.0975611814156,795.3242119995679,18013299.0
聯發科,2454.TW,2021-05-05,,,,,,,,,,,726.63720703125,795.3243062033582,722.299074451959,788.0940852378732,13757415.0
聯發科,2454.TW,2021-05-06,,,,,,,,,,,762.7882080078125,770.0184279889291,723.0219981116705,744.7126580550207,14573730.0
聯發科,2454.TW,2021-05-07,,,,,,,,,,,766.4033813476562,770.018491637032,737.4824990326504,762.7882710582805,9285007.0
聯發科,2454.TW,2021-05-10,,,,,,,,,,,707.8385620117188,741.0975751399507,707.8385620117188,733.8673548946829,18810805.0
聯發科,2454.TW,2021-05-11,,,,,,,,,,,658.6730346679688,677.4716064587121,649.2737487725971,651.4428147484521,24921478.0
聯發科,2454.TW,2021-05-12,,,,,,,,,,,642.0435791015625,664.4572626062342,593.6011018495302,650.719843684016,31011290.0
聯發科,2454.TW,2021-05-13,,,,,,,,,,,631.1983032226562,654.3350107863733,622.5220378862623,640.5975906704163,16643374.0
聯發科,2454.TW,2021-05-14,,,,,,,,,,,647.104736328125,665.1802876222067,642.0435819657821,646.3817142763618,11830221.0
聯發科,2454.TW,2021-05-17,,,,,,,,,,,660.8422241210938,677.4717330431781,628.3062284039721,636.2594718014907,16218012.0
聯發科,2454.TW,2021-05-18,,,,,,,,,,,718.6839599609375,718.6839599609375,665.180325114751,679.6407669650716,16219814.0
聯發科,2454.TW,2021-05-19,,,,,,,,,,,681.809814453125,717.2378960100742,681.809814453125,710.730697356757,12478300.0
聯發科,2454.TW,2021-05-20,,,,,,,,,,,672.4105834960938,686.1480040191321,669.5184949649278,678.1947605584257,10698579.0
聯發科,2454.TW,2021-05-21,,,,,,,,,,,690.486083984375,703.5004813788448,676.7486645124345,694.8242164491983,13762585.0
聯發科,2454.TW,2021-05-24,,,,,,,,,,,681.809814453125,693.3781676145778,678.1947040901711,686.8709689612606,6032351.0
聯發科,2454.TW,2021-05-25,,,,,,,,,,,688.3169555664062,700.6083297729492,684.7018455056583,690.486021602855,8682040.0
聯發科,2454.TW,2021-05-26,,,,,,,,,,,687.593994140625,699.8853694302051,684.7019058371944,694.1011928233439,5834656.0
聯發科,2454.TW,2021-05-27,,,,,,,,,,,676.025634765625,688.3170099431818,673.1335464885528,683.2558554583055,9218405.0
聯發科,2454.TW,2021-05-28,,,,,,,,,,,694.82421875,699.8853733090531,678.1947109131113,686.870975871488,7578285.0
聯發科,2454.TW,2021-05-31,,,,,,,,,,,719.406982421875,730.2523138151695,693.3781870779679,702.0544521926035,9520375.0
聯發科,2454.TW,2021-06-01,,,,,,,,,,,706.392578125,733.8674173970061,705.6695560388945,726.6371965359518,7203678.0
聯發科,2454.TW,2021-06-02,,,,,,,,,,,693.3782348632812,714.345877002004,691.9321905778521,709.284722003002,6983814.0
聯發科,2454.TW,2021-06-03,,,,,,,,,,,709.28466796875,711.4537342316514,697.7163145666093,699.8853808295107,4708980.0
聯發科,2454.TW,2021-06-04,,,,,,,,,,,706.392578125,706.392578125,698.4393351778403,702.0544456083674,4043131.0
聯發科,2454.TW,2021-06-07,,,,,,,,,,,703.5004272460938,705.6694933116007,685.4248767002023,702.0543832024224,5332777.0
聯發科,2454.TW,2021-06-08,,,,,,,,,,,698.4393920898438,706.3926356850698,698.4393920898438,704.9465913950286,3549078.0
聯發科,2454.TW,2021-06-09,,,,,,,,,,,699.162353515625,711.4537289135212,696.2702651867082,696.2702651867082,3936851.0
聯發科,2454.TW,2021-06-10,,,,,,,,,,,721.5759887695312,726.6371429993776,706.392526079992,708.5615921784976,9017839.0
聯發科,2454.TW,2021-06-11,,,,,,,,,,,708.5616455078125,730.2523081253986,708.5616455078125,726.6371976891343,5961361.0
聯發科,2454.TW,2021-06-15,,,,,,,,,,,715.0687866210938,726.6371390841246,712.176698505336,717.237852707912,5175020.0
聯發科,2454.TW,2021-06-16,,,,,,,,,,,712.1768188476562,719.4070403588,709.2847302431987,719.4070403588,4946749.0
聯發科,2454.TW,2021-06-17,,,,,,,,,,,707.1155395507812,707.8385615748617,699.8853193099757,707.1155395507812,6201886.0
聯發科,2454.TW,2021-06-18,,,,,,,,,,,697.7162475585938,715.7917980134797,697.7162475585938,708.5615778315253,5918101.0
聯發科,2454.TW,2021-06-21,,,,,,,,,,,663.7341918945312,694.8241377022271,663.7341918945312,694.1011157066993,11173057.0
聯發科,2454.TW,2021-06-22,,,,,,,,,,,652.888916015625,662.2882027356727,643.4896292955772,652.1658939602366,13992257.0
聯發科,2454.TW,2021-06-23,,,,,,,,,,,680.3638305664062,680.3638305664062,649.2738786914271,652.8889893745642,8867351.0
聯發科,2454.TW,2021-06-24,,,,,,,,,,,671.6875,684.7018972012917,670.2414558665231,683.2558530678149,3484444.0
聯發科,2454.TW,2021-06-25,,,,,,,,,,,670.241455078125,688.3170067253236,670.241455078125,679.6407419346682,4975532.0
聯發科,2454.TW,2021-06-28,,,,,,,,,,,676.025634765625,676.025634765625,666.6263478651404,671.6875023500168,3842050.0
聯發科,2454.TW,2021-06-29,,,,,,,,,,,676.025634765625,686.1479437353777,676.025634765625,681.0867892505013,5371399.0
聯發科,2454.TW,2021-06-30,,,,,,,,,,,695.5472412109375,707.115594495111,681.8098216859813,683.2558658465031,10422047.0
聯發科,2454.TW,2021-07-01,,,,,,,,,,,690.486083984375,705.6695476112565,685.4249294420811,702.0544372239037,5520582.0
聯發科,2454.TW,2021-07-02,,,,,,,,,,,691.9321899414062,696.993344935753,689.0401013732081,696.2703227937035,4595609.0
聯發科,2454.TW,2021-07-05,,,,,,,,,,,691.9321899414062,704.9465884982978,691.9321899414062,694.1012563675548,7408825.0
聯發科,2454.TW,2021-07-06,,,,,,,,,,,693.4363403320312,706.9741430717021,691.9321400276234,704.7178426150904,6914325.0
聯發科,2454.TW,2021-07-07,,,,,,,,,,,689.6758422851562,697.9489439919574,689.6758422851562,696.44474368163,5159765.0
聯發科,2454.TW,2021-07-08,,,,,,,,,,,691.9321899414062,698.7010917995287,687.419588702658,691.9321899414062,5934229.0
聯發科,2454.TW,2021-07-09,,,,,,,,,,,691.1800537109375,698.7010553835266,685.1632523728663,688.1716530419019,5129084.0
聯發科,2454.TW,2021-07-12,,,,,,,,,,,703.213623046875,707.7262238364806,699.4531223888703,706.9741237048796,5646291.0
聯發科,2454.TW,2021-07-13,,,,,,,,,,,696.4447631835938,709.982566355629,696.4447631835938,706.9741656507324,6948022.0
聯發科,2454.TW,2021-07-14,,,,,,,,,,,699.4531860351562,705.4699876354587,695.6926850349672,698.7010858351184,3359604.0
聯發科,2454.TW,2021-07-15,,,,,,,,,,,715.2472534179688,715.9993535792916,699.4531500301903,703.2136508368042,7385920.0
聯發科,2454.TW,2021-07-16,,,,,,,,,,,719.7598266601562,722.01612705721,707.7262245425361,712.990925468995,5866395.0
聯發科,2454.TW,2021-07-19,,,,,,,,,,,691.1800537109375,710.7346580596692,688.1716530419019,707.7262573906335,6987035.0
聯發科,2454.TW,2021-07-20,,,,,,,,,,,691.9321899414062,697.9489915930707,688.171688909116,689.6758893220322,3114282.0
聯發科,2454.TW,2021-07-21,,,,,,,,,,,685.9153442382812,700.2052472432455,681.4027432893453,696.4447464524654,4941452.0
聯發科,2454.TW,2021-07-22,,,,,,,,,,,691.1800537109375,700.2052557180444,688.1716530419019,688.1716530419019,4204358.0
聯發科,2454.TW,2021-07-23,,,,,,,,,,,701.70947265625,702.4615728413049,694.9405709907556,700.9573724711951,4496889.0
聯發科,2454.TW,2021-07-26,,,,,,,,,,,694.1884155273438,706.9741176551497,691.9321151518486,706.9741176551497,4293853.0
聯發科,2454.TW,2021-07-27,,,,,,,,,,,705.469970703125,712.9909725229878,694.9405681553172,697.9489688832623,7973169.0
聯發科,2454.TW,2021-07-28,,,,,,,,,,,669.369140625,700.957347261236,667.1128401509832,700.2052471032304,16290546.0
聯發科,2454.TW,2021-07-29,,,,,,,,,,,701.70947265625,703.2136730263599,679.1464671046022,688.1716693252613,9074984.0
聯發科,2454.TW,2021-07-30,,,,,,,,,,,684.4111938476562,704.7178995991801,682.154893208598,703.2136991731413,5727104.0
聯發科,2454.TW,2021-08-02,,,,,,,,,,,702.4616088867188,702.4616088867188,691.9322057556544,694.9406066502441,3940140.0
聯發科,2454.TW,2021-08-03,,,,,,,,,,,705.469970703125,712.9909725229878,699.4531692472349,712.9909725229878,2919205.0
聯發科,2454.TW,2021-08-04,,,,,,,,,,,714.4951171875,716.7514175575658,707.7262160773026,712.9909169407895,6059477.0
聯發科,2454.TW,2021-08-05,,,,,,,,,,,722.7682495117188,725.0245499784567,715.9993481115049,722.0161493561394,6733053.0
聯發科,2454.TW,2021-08-06,,,,,,,,,,,703.9656982421875,719.7598004463391,703.2135981372279,719.0077003413795,3774421.0
聯發科,2454.TW,2021-08-09,,,,,,,,,,,692.6842651367188,697.9489663918296,685.1632633437034,697.9489663918296,4368676.0
聯發科,2454.TW,2021-08-10,,,,,,,,,,,693.4363403320312,699.4531415496627,688.9237394188076,699.4531415496627,2445401.0
聯發科,2454.TW,2021-08-11,,,,,,,,,,,684.4111938476562,688.9237951257726,681.4027929955786,686.6674944867144,4502303.0
聯發科,2454.TW,2021-08-12,,,,,,,,,,,679.8986206054688,694.1885252420881,677.6423198733709,694.1885252420881,4215356.0
聯發科,2454.TW,2021-08-13,,,,,,,,,,,684.4111938476562,688.9237951257726,677.6422919304816,683.6590936346369,4646391.0
聯發科,2454.TW,2021-08-16,,,,,,,,,,,677.6422119140625,690.4279140256486,676.8901117898515,684.411113031961,3692905.0
聯發科,2454.TW,2021-08-17,,,,,,,,,,,677.6422119140625,677.6422119140625,677.6422119140625,677.6422119140625,0.0
聯發科,2454.TW,2021-08-18,,,,,,,,,,,685.9153442382812,685.9153442382812,650.5666368049488,654.3271375957288,6008564.0
聯發科,2454.TW,2021-08-19,,,,,,,,,,,667.8649291992188,687.4195329820787,663.352328326251,682.906932109111,5483659.0
聯發科,2454.TW,2021-08-20,,,,,,,,,,,656.58349609375,679.8986030569873,654.3271954198883,676.1381019338845,5459224.0
聯發科,2454.TW,2021-08-23,,,,,,,,,,,685.1632080078125,688.1716084820509,663.3523045695836,663.3523045695836,5262045.0
聯發科,2454.TW,2021-08-24,,,,,,,,,,,683.6590576171875,691.9321595245463,679.14645657681,691.9321595245463,2822689.0
聯發科,2454.TW,2021-08-25,,,,,,,,,,,685.1632080078125,688.1716084820509,676.8901067036567,688.1716084820509,3927236.0
聯發科,2454.TW,2021-08-26,,,,,,,,,,,667.8649291992188,682.1548319636164,654.3271265803156,681.4027318181218,9234116.0
聯發科,2454.TW,2021-08-27,,,,,,,,,,,673.8817749023438,673.8817749023438,656.5834704126631,656.5834704126631,5490911.0
聯發科,2454.TW,2021-08-30,,,,,,,,,,,685.9153442382812,685.9153442382812,675.3859420240972,678.3943426567212,4109689.0
聯發科,2454.TW,2021-08-31,,,,,,,,,,,677.6422119140625,689.6758139014377,665.6086099266873,689.6758139014377,7520536.0
聯發科,2454.TW,2021-09-01,,,,,,,,,,,697.1968383789062,699.4531388267344,681.402735244109,689.6758368861457,9142513.0
聯發科,2454.TW,2021-09-02,,,,,,,,,,,701.70947265625,710.7346748769093,697.1968715459204,699.4531721010852,5703535.0
聯發科,2454.TW,2021-09-03,,,,,,,,,,,691.1800537109375,705.4699568888568,689.6758533764197,705.4699568888568,5908319.0
聯發科,2454.TW,2021-09-06,,,,,,,,,,,673.8817749023438,689.6758790016174,673.1296747071402,682.1548770495824,8142260.0
聯發科,2454.TW,2021-09-07,,,,,,,,,,,679.1464233398438,682.1548238861997,674.6338225203099,677.6422230666658,3726008.0
聯發科,2454.TW,2021-09-08,,,,,,,,,,,685.9153442382812,687.4195445545932,673.1296415496291,676.1380421822531,4347700.0
聯發科,2454.TW,2021-09-09,,,,,,,,,,,677.6422119140625,682.9069127835392,675.3859115414297,679.1464121624844,6296716.0
聯發科,2454.TW,2021-09-10,,,,,,,,,,,695.6926879882812,695.6926879882812,678.3943833139781,679.1464835172086,4767470.0
聯發科,2454.TW,2021-09-13,,,,,,,,,,,697.1968383789062,700.9573391252866,690.4279370354217,690.4279370354217,2943072.0
聯發科,2454.TW,2021-09-14,,,,,,,,,,,712.2388305664062,713.7430308421536,700.9573284983005,700.9573284983005,8030381.0
聯發科,2454.TW,2021-09-15,,,,,,,,,,,703.213623046875,710.7346243628843,697.9489221256684,709.2304240996824,5098265.0
聯發科,2454.TW,2021-09-16,,,,,,,,,,,703.9656982421875,703.9656982421875,696.4446971925914,699.4530976124298,2831392.0
聯發科,2454.TW,2021-09-17,,,,,,,,,,,706.9741821289062,715.9993844539562,703.9657813538896,706.9741821289062,7222343.0
聯發科,2454.TW,2021-09-22,,,,,,,,,,,685.1632080078125,695.6926096676472,676.8901067036567,690.4279088377299,8331836.0
聯發科,2454.TW,2021-09-23,,,,,,,,,,,688.171630859375,692.6842317174693,680.6506294292179,691.1800314314378,5235288.0
聯發科,2454.TW,2021-09-24,,,,,,,,,,,691.9321899414062,694.1884905607805,685.9153882897419,690.4279895284902,4824937.0
聯發科,2454.TW,2021-09-27,,,,,,,,,,,721.2640380859375,721.2640380859375,692.6842326143362,692.6842326143362,10615379.0
聯發科,2454.TW,2021-09-28,,,,,,,,,,,719.7598266601562,728.7850282483714,710.7346250719412,721.2640269248589,7201265.0
聯發科,2454.TW,2021-09-29,,,,,,,,,,,686.6674194335938,709.2304233580273,686.6674194335938,706.974122965584,8299794.0
聯發科,2454.TW,2021-09-30,,,,,,,,,,,680.6506958007812,688.1716979643259,673.8817938535911,686.667497531617,7633321.0
聯發科,2454.TW,2021-10-01,,,,,,,,,,,665.608642578125,680.6506458002295,663.3523420948094,680.6506458002295,6270815.0
聯發科,2454.TW,2021-10-04,,,,,,,,,,,670.8733520507812,676.1380532440049,660.343949664334,670.8733520507812,4562934.0
聯發科,2454.TW,2021-10-05,,,,,,,,,,,652.07080078125,660.3439020599048,643.0455993863537,655.8313013624567,8653551.0
聯發科,2454.TW,2021-10-06,,,,,,,,,,,655.0792236328125,669.3691263297395,655.0792236328125,658.0876242005867,5342508.0
聯發科,2454.TW,2021-10-07,,,,,,,,,,,685.1632080078125,687.4195083634913,664.1044046881432,665.6086049252624,6379657.0
聯發科,2454.TW,2021-10-08,,,,,,,,,,,684.4111938476562,695.6926970429472,681.4027929955786,691.1800957648309,4246459.0
聯發科,2454.TW,2021-10-12,,,,,,,,,,,667.1129150390625,682.9070201301789,665.6087145541942,682.1549198877448,6289120.0
聯發科,2454.TW,2021-10-13,,,,,,,,,,,648.310302734375,671.6254064289986,648.310302734375,670.1212061906359,5526679.0
聯發科,2454.TW,2021-10-14,,,,,,,,,,,631.7640991210938,656.5834030151367,631.0119990030925,654.3271026611328,8578196.0
聯發科,2454.TW,2021-10-15,,,,,,,,,,,644.5497436523438,646.0539437542162,637.0287431429815,641.5413434485989,6129997.0
聯發科,2454.TW,2021-10-18,,,,,,,,,,,652.07080078125,660.3439020599048,646.8060999675605,648.3103002000432,5973592.0
聯發科,2454.TW,2021-10-19,,,,,,,,,,,675.3858642578125,676.8900644009257,655.8312623973413,659.5917627551243,5917354.0
聯發科,2454.TW,2021-10-20,,,,,,,,,,,677.6422119140625,690.4279140256486,677.6422119140625,684.411113031961,4486883.0
聯發科,2454.TW,2021-10-21,,,,,,,,,,,686.6674194335938,694.9405208725527,679.1464181254493,685.9153193027794,5875235.0
聯發科,2454.TW,2021-10-22,,,,,,,,,,,696.4447631835938,696.4447631835938,681.4027596591101,686.6674608926794,4483378.0
聯發科,2454.TW,2021-10-25,,,,,,,,,,,705.469970703125,709.9825717950426,688.923766699427,697.9489688832623,5129397.0
聯發科,2454.TW,2021-10-26,,,,,,,,,,,711.4867553710938,715.999356356534,706.9741543856534,715.247256192294,6282515.0
聯發科,2454.TW,2021-10-27,,,,,,,,,,,708.4783935546875,720.5119968422406,700.9573914999669,713.743094992992,7944259.0
聯發科,2454.TW,2021-10-28,,,,,,,,,,,703.9656982421875,712.238799396743,697.196797297551,708.4782988719451,3776228.0
聯發科,2454.TW,2021-10-29,,,,,,,,,,,686.6674194335938,706.2220228347695,686.6674194335938,705.469922703955,5373611.0
聯發科,2454.TW,2021-11-01,,,,,,,,,,,693.4363403320312,699.4531415496627,689.6758395710116,695.6926407886431,2927412.0
聯發科,2454.TW,2021-11-02,,,,,,,,,,,697.9489135742188,702.4615143085348,691.1800124727446,698.7010136966047,2920555.0
聯發科,2454.TW,2021-11-03,,,,,,,,,,,700.957275390625,706.2219759568636,698.7009751479513,702.4614755524075,3049201.0
聯發科,2454.TW,2021-11-04,,,,,,,,,,,697.9489135742188,710.7346156547809,696.4447133294467,710.7346156547809,2340539.0
聯發科,2454.TW,2021-11-05,,,,,,,,,,,706.9741821289062,706.9741821289062,697.1968796101022,706.2220819351521,3449046.0
聯發科,2454.TW,2021-11-08,,,,,,,,,,,737.0581665039062,739.3144670136121,709.9825603874363,712.2388608971421,10466167.0
聯發科,2454.TW,2021-11-09,,,,,,,,,,,735.5538940429688,752.1000961584548,734.0496938506518,752.1000961584548,6868045.0
聯發科,2454.TW,2021-11-10,,,,,,,,,,,720.511962890625,735.5539662912644,720.511962890625,731.0413652710726,3495810.0
聯發科,2454.TW,2021-11-11,,,,,,,,,,,717.5035400390625,722.0161409198113,703.9657373968159,703.9657373968159,3783645.0
聯發科,2454.TW,2021-11-12,,,,,,,,,,,739.3143920898438,743.074892558256,719.0076895604177,725.0244903098774,4282008.0
聯發科,2454.TW,2021-11-15,,,,,,,,,,,770.9026489257812,778.4236503787157,752.1001452934452,759.6211467463796,11093470.0
聯發科,2454.TW,2021-11-16,,,,,,,,,,,778.4237060546875,785.9447080455541,759.6212010775212,770.9027040638209,5633120.0
聯發科,2454.TW,2021-11-17,,,,,,,,,,,774.6631469726562,808.5076533937918,767.1421455457373,797.2261512534133,6797429.0
聯發科,2454.TW,2021-11-18,,,,,,,,,,,816.028564453125,827.310065344182,789.705062373992,797.22606296803,12481999.0
聯發科,2454.TW,2021-11-19,,,,,,,,,,,819.7891235351562,842.3521269352063,797.226120135106,838.5916263685314,9960213.0
聯發科,2454.TW,2021-11-22,,,,,,,,,,,812.2681274414062,834.8311309814453,812.2681274414062,827.3101298014323,4887612.0
聯發科,2454.TW,2021-11-23,,,,,,,,,,,793.4656372070312,819.7891417589233,789.705136556761,804.7471391578422,6036742.0
聯發科,2454.TW,2021-11-24,,,,,,,,,,,782.1841430664062,797.2261458176833,770.9026410029485,785.9446437542256,4207454.0
聯發科,2454.TW,2021-11-25,,,,,,,,,,,778.4237060546875,793.4657100364205,767.1422030683877,785.9447080455541,2988005.0
聯發科,2454.TW,2021-11-26,,,,,,,,,,,755.8606567382812,770.902659857451,749.0917553346549,767.1421590776586,4249254.0
聯發科,2454.TW,2021-11-29,,,,,,,,,,,774.6631469726562,774.6631469726562,745.3312414076722,750.5959424065155,3787113.0
聯發科,2454.TW,2021-11-30,,,,,,,,,,,759.6211547851562,797.2261624477877,759.6211547851562,789.7051609152614,8133035.0
聯發科,2454.TW,2021-12-01,,,,,,,,,,,800.986572265625,804.7470726049002,759.6210685335974,767.1420692121478,6353875.0
聯發科,2454.TW,2021-12-02,,,,,,,,,,,812.2681274414062,816.0286280314127,782.1841227213541,785.9446233113606,7112276.0
聯發科,2454.TW,2021-12-03,,,,,,,,,,,797.2261352539062,819.789139081847,793.4656346159162,812.2681378058668,4662507.0
聯發科,2454.TW,2021-12-06,,,,,,,,,,,816.028564453125,816.028564453125,782.1840617799539,797.22606296803,4605648.0
聯發科,2454.TW,2021-12-07,,,,,,,,,,,800.986572265625,812.2680732834507,789.7050712477992,797.2260719263497,6117755.0
聯發科,2454.TW,2021-12-08,,,,,,,,,,,823.5496826171875,834.8311851187927,812.2681801155821,816.0286809494506,7323171.0
聯發科,2454.TW,2021-12-09,,,,,,,,,,,816.028564453125,827.310065344182,808.507563859087,823.549565047163,2463930.0
聯發科,2454.TW,2021-12-10,,,,,,,,,,,808.5076293945312,816.0286305982013,800.9866281908612,808.5076293945312,2943248.0
聯發科,2454.TW,2021-12-13,,,,,,,,,,,808.5076293945312,823.5496318018713,804.7471287926962,804.7471287926962,3276917.0
聯發科,2454.TW,2021-12-14,,,,,,,,,,,804.7471923828125,808.5076932817976,789.7051887868721,804.7471923828125,4130770.0
聯發科,2454.TW,2021-12-15,,,,,,,,,,,797.2261352539062,808.5076371678766,785.9446333399359,800.9866358918964,2981924.0
聯發科,2454.TW,2021-12-16,,,,,,,,,,,819.7891235351562,819.7891235351562,808.5076218351311,816.0286229684812,3810497.0
聯發科,2454.TW,2021-12-17,,,,,,,,,,,808.5076293945312,823.5496318018713,804.7471287926962,808.5076293945312,4197118.0
聯發科,2454.TW,2021-12-20,,,,,,,,,,,793.4656372070312,808.5076398081125,793.4656372070312,804.7471391578422,3226773.0
聯發科,2454.TW,2021-12-21,,,,,,,,,,,819.7891235351562,834.8311258018564,804.7471212684561,834.8311258018564,4406508.0
聯發科,2454.TW,2021-12-22,,,,,,,,,,,816.028564453125,823.549565047163,812.268064156106,823.549565047163,1329910.0
聯發科,2454.TW,2021-12-23,,,,,,,,,,,823.5496826171875,831.0706842849244,816.0286809494506,819.789181783319,2693726.0
